date,DISTSIM_BENCH.active_cores,DISTSIM_BENCH.benchmark_grp,DISTSIM_BENCH.benchmark_id,DISTSIM_BENCH.benchtime_ms,DISTSIM_BENCH.dataprocessed,DISTSIM_BENCH.host_CPI,DISTSIM_BENCH.host_L2_BW,DISTSIM_BENCH.host_L3_BW,DISTSIM_BENCH.host_L3_SYSTEM_BW,DISTSIM_BENCH.host_MEM_BW,DISTSIM_BENCH.host_context_switch,DISTSIM_BENCH.host_cpupercent,DISTSIM_BENCH.host_disk_io,DISTSIM_BENCH.host_disk_io_time,DISTSIM_BENCH.host_disk_weighted_io_time,DISTSIM_BENCH.host_memory,DISTSIM_BENCH.host_network,DISTSIM_BENCH.host_pagefault,DISTSIM_BENCH.host_sched_iowait,DISTSIM_BENCH.host_sched_wait,DISTSIM_BENCH.interference,DISTSIM_BENCH.interference-0,DISTSIM_BENCH.interference-1,DISTSIM_BENCH.interval,DISTSIM_BENCH.latency,DISTSIM_BENCH.latency90,DISTSIM_BENCH.memory_limit,DISTSIM_BENCH.process_dur_ms,DISTSIM_BENCH.throughput,DISTSIM_BENCH.total_dur_ms,DISTSIM_BENCH.web_IPC,DISTSIM_BENCH.web_cpupercent,DISTSIM_BENCH.web_memory,DISTSIM_BENCH.weighted_latency
3/28/2019 11:02:56.746000000 AM,2,1553788894.0,parsec.freqmine,1553788976163,False,3,23055191200,11527589200,549.569,225.125,14537.206,34.814,86.24000000000001,57.6,777.597,3588.492,96.858,0,0,0,,,,5,0.361,0.374,32,45.012,8,56.22,,,,0.18
3/28/2019 11:03:01.914000000 AM,2,1553788894.0,parsec.freqmine,1553788981328,False,3,23054968000,11527472800,556.016,225.404,14807.299,37.449,18.4,36,45.6,3589.535,97.57,0,0,0,,,,5,0.38,0.423,32,42.866,8,53.406,,,,0.19
3/28/2019 11:03:07.018000000 AM,2,1553788894.0,parsec.freqmine,1553788986433,False,3,23055196000,11527602200,586.231,258.684,14378.655,45.987,76.64,58.4,949.599,3591.883,144.926,0,0,0,,,,5,0.372,0.408,32,43.047000000000004,8,52.589,,,,0.186
3/28/2019 11:03:12.270000000 AM,2,1553788894.0,parsec.freqmine,1553788991597,False,3,23055030600,11527496400,669.533,323.785,13362.844,43.233,11.04,18.4,22.4,3638.977,138.457,0,0,0,,,,5,0.379,0.396,32,117.23,8,150.842,,,,0.19
3/28/2019 11:03:17.289000000 AM,2,1553788894.0,parsec.freqmine,1553788996728,False,3,23054637900,11527298800,670.902,330.229,14782.811,51.349,368.473,71.999,1591.171,3596.301,165.294,0,0,0,,,,5,0.368,0.389,32,34.708000000000006,8,40.321999999999996,,,,0.184
3/28/2019 11:03:22.555000000 AM,2,1553788894.0,parsec.freqmine,1553789001970,False,3,23054751700,11527362300,675.019,337.667,13333.358,48.737,22.240000000000002,19.2,23.2,3595.082,121.689,0,0,0,,,,5,0.378,0.405,32,40.564,8,51.821,,,,0.189
3/28/2019 11:03:27.724000000 AM,2,1553788894.0,parsec.freqmine,1553789007158,False,3,23055053600,11527519800,711.008,363.474,12981.623,49.612,21.759999999999998,29.6,33.6,3678.246,163.866,0,0,0,,,,5,0.373,0.394,32,29.985999999999997,8,35.589000000000006,,,,0.186
3/28/2019 11:03:32.919000000 AM,2,1553788894.0,parsec.freqmine,1553789012330,False,3,23055053600,11527519800,711.008,363.474,14475.071,53.11,444.487,96.002,2947.257,3613.082,172.169,0,0,0,,,,5,0.37,0.392,32,47.772,8,57.978,,,,0.185
3/28/2019 11:03:38.332000000 AM,2,1553788894.0,parsec.freqmine,1553789017759,False,3,23054721000,11527363600,772.569,423.564,14706.121,61.057,17.76,19.2,20.8,3596.043,217.547,0,0,0,,,,5,0.397,0.435,32,41.205,8,51.315,,,,0.199
3/28/2019 11:03:43.954000000 AM,2,1553788894.0,parsec.freqmine,1553789023371,False,3,23055076800,11527512800,780.763,432.158,13274.959,58.659,16,19.199,20.799,3596.777,208.234,0,0,0,,,,5,0.4,0.431,32,43.948,8,52.024,,,,0.2
3/28/2019 11:03:49.493000000 AM,2,1553788894.0,parsec.freqmine,1553789028932,False,3,23055076800,11527512800,780.763,432.158,13607.245,66.013,147.999,56.8,804.793,3604.66,237.27,0,0,0,,,,5,0.4,0.423,32,31.898999999999997,8,38.309999999999995,,,,0.2
3/28/2019 11:03:54.586000000 AM,2,1553788894.0,parsec.freqmine,1553789033996,False,3,23053813600,11526907200,834.019,492.16,14085.164,67.118,20.321,32.802,142.407,3647.852,234.647,0,0,0,,,,5,0.413,0.444,32,41.86,7,51.862,,,,0.206
3/28/2019 11:04:00.222000000 AM,2,1553788894.0,parsec.freqmine,1553789039652,False,3,23053322400,11526664200,967.635,622.972,16510.37,87.166,25.918,24.799,26.399,3604.141,352.518,0,0,0,,,,5,0.398,0.414,32,41.254,8,47.516000000000005,,,,0.199
3/28/2019 11:04:05.342000000 AM,2,1553788894.0,parsec.freqmine,1553789044780,False,3,23055163000,11527580800,1019.136,650.38,16512.57,82.492,217.447,62.402,419.212,3605.93,275.696,0,0,0,,,,5,0.422,0.443,32,32.772999999999996,7,38.858,,,,0.211
3/28/2019 11:04:10.547000000 AM,2,1553788894.0,parsec.freqmine,1553789049968,False,3,23055163000,11527580800,1019.136,650.38,15427.601,88.46,33.760000000000005,36.801,171.203,3603.391,367.401,0,0,0,,,,5,0.43,0.474,32,41.550999999999995,7,49.315,,,,0.215
3/28/2019 11:04:15.604000000 AM,2,1553788894.0,parsec.freqmine,1553789054994,False,3,23054167600,11527078400,1075,708.245,15902.419,89.743,134.397,61.599,584.788,3606.055,362.098,0,0,0,,,,5,0.413,0.434,32,70.699,7,79.42200000000001,,,,0.206
3/28/2019 11:04:20.640000000 AM,2,1553788894.0,parsec.freqmine,1553789060049,False,3,23054057400,11527045200,1067.931,712.276,15192.166,84.187,93.27799999999999,47.999,354.39,3609.871,278.217,0,0,0,,,,5,0.408,0.418,32,45.206,7,57.915,,,,0.204
3/28/2019 11:04:25.749000000 AM,2,1553788894.0,parsec.freqmine,1553789065155,False,3,23026630200,11513349400,1132.332,762.264,16784.204,89.698,49.601,34.401,49.602,3690.262,447.317,0,0,0,,,,5,0.42,0.444,32,50.181000000000004,7,60.013999999999996,,,,0.21
3/28/2019 11:04:30.752000000 AM,2,1553788894.0,parsec.freqmine,1553789070178,False,3,23026630200,11513349400,1132.332,762.264,16596.337,87.909,528.4780000000001,82.4,1954.394,3687.004,378.246,0,0,0,,,,5,0.408,0.428,32,38.583,7,46.528,,,,0.204
3/28/2019 11:04:35.878000000 AM,2,1553788894.0,parsec.freqmine,1553789075290,False,3,23044311800,11522167400,1048.887,685.317,16313.638,84.555,19.2,19.2,23.2,3686.902,341.36,0,0,0,,,,5,0.423,0.454,32,48.233,7,58.509,,,,0.211
3/28/2019 11:04:41.002000000 AM,2,1553788894.0,parsec.freqmine,1553789080426,False,3,23054646200,11527293000,1052.39,702.428,15702.557,83.945,24.8,32.799,35.999,3643.535,333.116,0,0,0,,,,5,0.415,0.428,32,40.800999999999995,7,50.014,,,,0.207
3/28/2019 11:04:46.129000000 AM,2,1553788894.0,parsec.freqmine,1553789085566,False,3,23054646200,11527293000,1052.39,702.428,16624.031,91.254,11.84,14.401,16.801,3613.504,400.477,0,0,0,,,,5,0.423,0.463,32,34.721000000000004,7,39.682,,,,0.211
3/28/2019 11:04:51.404000000 AM,2,1553788894.0,parsec.freqmine,1553789090832,False,3,23021177400,11510562200,1110.685,765.846,16323.793,88.439,181.11800000000002,52.799,988.787,3647.949,307.804,0,0,0,,,,5,0.439,0.494,32,42.486999999999995,7,49.359,,,,0.22
3/28/2019 11:04:56.511000000 AM,2,1553788894.0,parsec.freqmine,1553789095937,False,3,23055094600,11527539200,1055.93,717.905,16498.967,88.675,79.52000000000001,28.8,110,3674.98,325.82,0,0,0,,,,5,0.416,0.441,32,42.96,7,50.160999999999994,,,,0.208
3/28/2019 11:05:01.742000000 AM,2,1553788894.0,parsec.freqmine,1553789101100,False,3,23054906200,11527466200,1092.88,735.679,16303.32,90.102,15.52,21.6,22.4,3620.852,421.736,0,0,0,,,,5,0.425,0.444,32,113.468,7,119.897,,,,0.212
3/28/2019 11:05:07.030000000 AM,2,1553788894.0,parsec.freqmine,1553789106463,False,3,23054906200,11527466200,1092.88,735.679,15908.529,89.553,608.479,76,2556.797,3612.715,325.128,0,0,0,,,,5,0.454,0.518,32,36.698,7,42.199,,,,0.227
3/28/2019 11:05:12.447000000 AM,2,1553788894.0,parsec.freqmine,1553789111859,False,3,23055259200,11527610900,1127.77,795.129,15533.267,93.105,22.72,18.4,19.2,3618.02,389.728,0,0,0,,,,5,0.455,0.53,32,42.07,7,52.985,,,,0.228
3/28/2019 11:05:17.788000000 AM,2,1553788894.0,parsec.freqmine,1553789117212,False,3,23053225800,11526619400,1150.074,781.522,18555.596,91.181,14.399999999999999,17.6,19.2,3614.848,450.752,0,0,0,,,,5,0.445,0.508,32,41.814,7,52.318999999999996,,,,0.223
3/28/2019 11:05:22.962000000 AM,2,1553788894.0,parsec.freqmine,1553789122378,False,3,23053225800,11526619400,1150.074,781.522,15900.166,89.571,577.601,69.6,2547.199,3691.758,283.785,0,0,0,,,,5,0.425,0.448,32,45.512,7,53.341,,,,0.212
3/28/2019 11:05:28.150000000 AM,2,1553788894.0,parsec.freqmine,1553789127562,False,3,23055214200,11527608400,1093.924,753.5,17934.863,89.979,21.6,30.4,36,3623.992,299.977,0,0,0,,,,5,0.431,0.463,32,44.643,7,51.785,,,,0.215
3/28/2019 11:05:33.371000000 AM,2,1553788894.0,parsec.freqmine,1553789132802,False,3,23055360400,11527681600,1096.608,753.251,16413.043,87.106,26.711,23.992,26.392,3618.371,378.084,0,0,0,,,,5,0.431,0.47,32,38.503,7,43.427,,,,0.215
3/28/2019 11:05:38.532000000 AM,2,1553788894.0,parsec.freqmine,1553789137972,False,3,23055360400,11527681600,1096.608,753.251,15863.529,92.091,219.911,71.223,1487.677,3614.816,404.72,0,0,0,,,,5,0.425,0.437,32,33.245999999999995,7,38.474000000000004,,,,0.212
3/28/2019 11:05:43.699000000 AM,2,1553788894.0,parsec.freqmine,1553789143137,False,3,23049336400,11524669800,1116.153,770.422,16589.155,87.956,124.315,39.998,119.195,3696.488,354.105,0,0,0,,,,5,0.424,0.438,32,31.096,7,36.574000000000005,,,,0.212
3/28/2019 11:05:49.012000000 AM,2,1553788894.0,parsec.freqmine,1553789148426,False,3,23055290600,11527648800,1130.977,793.996,16669.103,92.905,20.8,28.001,28.001,3618.973,406.282,0,0,0,,,,5,0.439,0.478,32,44.117999999999995,7,53.18,,,,0.22
3/28/2019 11:05:54.254000000 AM,2,1553788894.0,parsec.freqmine,1553789153694,False,3,23008274200,11504131200,1084.122,758.753,16081.773,88.677,13.12,15.2,16.8,3620.063,341.028,0,0,0,,,,5,0.421,0.434,32,31.477999999999998,7,38.216,,,,0.21
3/28/2019 11:05:59.603000000 AM,2,1553788894.0,parsec.freqmine,1553789158975,False,3,23008274200,11504131200,1084.122,758.753,16936.511,90.468,520.155,63.999,1468.785,3703.152,406.763,0,0,0,,,,5,0.435,0.468,32,60.252,7,100.55799999999999,,,,0.217
3/28/2019 11:06:04.661000000 AM,2,1553788894.0,parsec.freqmine,1553789164085,False,3,23055213600,11527640000,1120.587,770.505,15990.971,91.91,19.36,27.199,35.199,3620.871,361.208,0,0,0,,,,5,0.414,0.431,32,47.404,7,54.944,,,,0.207
3/28/2019 11:06:09.820000000 AM,2,1553788894.0,parsec.freqmine,1553789169242,False,3,23053669000,11526861000,1090.557,742.525,15011.235,88.023,24.632,19.194,19.194,3619.652,351.711,0,0,0,,,,5,0.421,0.439,32,43.748000000000005,7,52.555,,,,0.21
3/28/2019 11:06:15.125000000 AM,2,1553788894.0,parsec.freqmine,1553789174556,False,3,23055226600,11527572000,1136.088,800.65,15542.843,92.677,559.721,74.427,1917.486,3618.996,324.095,0,0,0,,,,5,0.448,0.505,32,41.917,7,47.215,,,,0.224
3/28/2019 11:06:20.223000000 AM,2,1553788894.0,parsec.freqmine,1553789179659,False,3,23055226600,11527572000,1136.088,800.65,15925.624,90.358,27.677,23.198,31.197,3674.219,401.988,0,0,0,,,,5,0.416,0.428,32,34.821,7,41.425,,,,0.208
3/28/2019 11:06:25.428000000 AM,2,1553788894.0,parsec.freqmine,1553789184843,False,3,23055170800,11527561000,1090.169,737.506,17895.499,90.687,12.001,23.202,36.003,3623.055,340.496,0,0,0,,,,5,0.423,0.438,32,44.547000000000004,7,53.633,,,,0.211
3/28/2019 11:06:30.529000000 AM,2,1553788894.0,parsec.freqmine,1553789189958,False,3,23055142400,11527578400,1112.144,747.983,17178.13,89.527,254.728,48.002,588.02,3618.641,392.834,0,0,0,,,,5,0.417,0.43,32,41.980000000000004,7,47.898999999999994,,,,0.208
3/28/2019 11:06:35.665000000 AM,2,1553788894.0,parsec.freqmine,1553789195103,False,3,23055142400,11527578400,1112.144,747.983,14957.657,87.776,26.88,28.799,104.797,3622.133,359.48,0,0,0,,,,5,0.425,0.436,32,33.375,7,39.736,,,,0.212
3/28/2019 11:06:41.416000000 AM,2,1553788894.0,parsec.freqmine,1553789200825,False,3,23055292000,11527651400,1051.888,710.582,15906.438,83.829,97.75999999999999,58,358.002,3706.756,341.287,0,0,0,,,,5,0.411,0.43,32,45.900000000000006,8,68.959,,,,0.205
3/28/2019 11:06:46.486000000 AM,2,1553788894.0,parsec.freqmine,1553789205919,False,3,23055171400,11527572800,1031.032,675.095,15195.189,80.816,90.323,44,241.206,3695.744,340.763,0,0,0,,,,5,0.409,0.433,32,39.357000000000006,7,45.099000000000004,,,,0.204
3/28/2019 11:06:51.596000000 AM,2,1553788894.0,parsec.freqmine,1553789211009,False,3,23055191400,11527601200,1000.725,653.89,16388.81,86.549,21.12,29.6,113.599,3677.195,274.765,0,0,0,,,,5,0.414,0.422,32,50.783,7,58.554,,,,0.207
3/28/2019 11:06:56.805000000 AM,2,1553788894.0,parsec.freqmine,1553789216214,False,3,23055191400,11527601200,1000.725,653.89,15390.487,86.477,162.87800000000001,77.599,1597.571,3618.621,346.458,0,0,0,,,,5,0.414,0.443,32,47.675000000000004,7,58.472,,,,0.207
3/28/2019 11:07:01.899000000 AM,2,1553788894.0,parsec.freqmine,1553789221321,False,3,23055199800,11527620800,1029.652,667.914,14811.226,84.163,64.321,49.601,294.405,3620.016,351.684,0,0,0,,,,5,0.416,0.46,32,41.834999999999994,7,55.338,,,,0.208
3/28/2019 11:07:06.922000000 AM,2,1553788894.0,parsec.freqmine,1553789226343,False,3,22954730400,11477384200,1029.991,672.036,14795.52,83.087,19.2,21.6,26.4,3618.152,330.404,0,0,0,,,,5,0.406,0.414,32,45.736,7,52.053000000000004,,,,0.203
3/28/2019 11:07:12.029000000 AM,2,1553788894.0,parsec.freqmine,1553789231451,False,3,22954730400,11477384200,1029.991,672.036,16583.974,80.707,198.24,59.2,1075.202,3620.02,327.837,0,0,0,,,,5,0.421,0.436,32,50.439,7,55.383,,,,0.21
3/28/2019 11:07:17.073000000 AM,2,1553788894.0,parsec.freqmine,1553789236489,False,3,23055185600,11527561400,1021.521,655.619,15600.827,83.432,23.04,38.4,175.2,3687.02,326.777,0,0,0,,,,5,0.412,0.432,32,46.671,7,55.525,,,,0.206
3/28/2019 11:07:22.767000000 AM,2,1553788894.0,parsec.freqmine,1553789242181,False,3,23055126400,11527558400,966.617,608.35,15642.055,79.424,168.16,85.6,1048.8,3619.758,312.326,0,0,0,,,,5,0.404,0.423,32,40.519,8,50.726,,,,0.202
3/28/2019 11:07:28.483000000 AM,2,1553788894.0,parsec.freqmine,1553789247910,False,3,23055126400,11527558400,966.617,608.35,14361.536,77.739,34.879999999999995,28,168.002,3623.934,291.35,0,0,0,,,,5,0.411,0.452,32,40.722,8,47.023,,,,0.205
3/28/2019 11:07:33.545000000 AM,2,1553788894.0,parsec.freqmine,1553789252979,False,3,23055068800,11527527200,917.647,566.837,14996.958,75.355,148.96200000000002,68.801,1305.62,3682.316,280.44,0,0,0,,,,5,0.402,0.421,32,39.297,7,43.926,,,,0.201
3/28/2019 11:07:38.559000000 AM,2,1553788894.0,parsec.freqmine,1553789257992,False,3,23053549400,11526752200,929.006,588.935,14176.02,74.737,27.838,36.797,123.19,3709.527,223.421,0,0,0,,,,5,0.411,0.437,32,39.943,7,45.248999999999995,,,,0.205
3/28/2019 11:07:43.652000000 AM,2,1553788894.0,parsec.freqmine,1553789263084,False,3,23055345800,11527696800,935.57,581.044,15244.317,74.532,132.647,60.003,1067.255,3708.316,286.169,0,0,0,,,,5,0.425,0.462,32,39.934999999999995,7,45.949999999999996,,,,0.212
3/28/2019 11:07:49.416000000 AM,2,1553788894.0,parsec.freqmine,1553789268762,False,3,23055345800,11527696800,935.57,581.044,15397.937,73.779,17.92,31.999,158.397,3698.238,285.673,0,0,0,,,,5,0.407,0.438,32,108.808,8,123.063,,,,0.203
3/28/2019 11:07:54.963000000 AM,2,1553788894.0,parsec.freqmine,1553789274397,False,3,23055237600,11527634200,927.794,583.96,14601.293,77.299,140.325,57.602,1225.642,3675.969,296.954,0,0,0,,,,5,0.4,0.422,32,33.756,8,41.318,,,,0.2
3/28/2019 11:08:00.599000000 AM,2,1553788894.0,parsec.freqmine,1553789280024,False,3,23055153400,11527563000,994.772,628.314,15426.46,77.99,19.84,23.2,30.4,3680.301,321.35,0,0,0,,,,5,0.404,0.416,32,43.256,8,50.255,,,,0.202
3/28/2019 11:08:06.216000000 AM,2,1553788894.0,parsec.freqmine,1553789285652,False,3,23055153400,11527563000,994.772,628.314,15099.494,75.474,34.4,40.8,605.601,3622.246,295.851,0,0,0,,,,5,0.405,0.434,32,34.452999999999996,8,41.300000000000004,,,,0.203
3/28/2019 11:08:11.264000000 AM,2,1553788894.0,parsec.freqmine,1553789290685,False,3,22877260800,11438609200,962.274,591.176,15572.662,76.179,130.879,47.2,477.595,3621.418,300.268,0,0,0,,,,5,0.413,0.468,32,42.979000000000006,7,55.004999999999995,,,,0.206
3/28/2019 11:08:16.937000000 AM,2,1553788894.0,parsec.freqmine,1553789296350,False,3,23055344600,11527687600,918.988,569.526,13996.649,76.053,439.577,69.432,1949.684,3621.723,231.854,0,0,0,,,,5,0.401,0.42,32,46.129999999999995,8,55.205999999999996,,,,0.201
3/28/2019 11:08:22.481000000 AM,2,1553788894.0,parsec.freqmine,1553789301924,False,3,23055136800,11527586000,928.413,586.216,14474.32,70.494,22.935,22.454,22.454,3623.199,285.265,0,0,0,,,,5,0.398,0.418,32,30.41,8,35.143,,,,0.199
3/28/2019 11:08:28.112000000 AM,2,1553788894.0,parsec.freqmine,1553789307526,False,3,23036935000,11518461600,917.34,557.04,14768.243,72.845,18.24,30.4,39.2,3624.234,278.856,0,0,0,,,,5,0.404,0.426,32,44.077,8,53.476000000000006,,,,0.202
3/28/2019 11:08:33.725000000 AM,2,1553788894.0,parsec.freqmine,1553789313155,False,3,23051850400,11525927600,907.665,559.474,14348.143,73.268,194.07500000000002,67.998,841.572,3643.879,282.638,0,0,0,,,,5,0.403,0.418,32,39.487,8,47.834,,,,0.202
3/28/2019 11:08:38.755000000 AM,2,1553788894.0,parsec.freqmine,1553789318186,False,3,23055375200,11527702400,911.161,563.601,13945.334,73.351,23.36,33.601,86.403,3671.355,277.636,0,0,0,,,,5,0.413,0.451,32,39.778,7,46.072,,,,0.206
3/28/2019 11:08:44.371000000 AM,2,1553788894.0,parsec.freqmine,1553789323782,False,3,23055375200,11527702400,911.161,563.601,14438.329,73.403,133.761,52.001,467.205,3702.867,279.523,0,0,0,,,,5,0.403,0.423,32,45.193,8,56.657,,,,0.202
3/28/2019 11:08:49.900000000 AM,2,1553788894.0,parsec.freqmine,1553789329286,False,3,23055023000,11527532600,916.419,565.34,15392.835,70.984,50.88,36,143.999,3705.547,270.095,0,0,0,,,,5,0.39,0.398,32,65.077,8,91.887,,,,0.195
3/28/2019 11:08:55.469000000 AM,2,1553788894.0,parsec.freqmine,1553789334909,False,3,23055001000,11527490600,920.835,559.238,14706.424,73.66,431.52,73.6,1608.799,3622.469,281.888,0,0,0,,,,5,0.399,0.428,32,31.433999999999997,8,37.902,,,,0.2
3/28/2019 11:09:01.145000000 AM,2,1553788894.0,parsec.freqmine,1553789340567,False,3,22975826000,11487888800,942.572,594.916,15013.555,73.791,12.8,23.2,26.4,3623.402,287.514,0,0,0,,,,5,0.411,0.43,32,38.163000000000004,8,50.13,,,,0.205
3/28/2019 11:09:06.171000000 AM,2,1553788894.0,parsec.freqmine,1553789345577,False,3,22975826000,11487888800,942.572,594.916,16179.731,72.167,19.36,20,23.2,3622.988,223.397,0,0,0,,,,5,0.415,0.433,32,45.155,7,58.230999999999995,,,,0.207
3/28/2019 11:09:11.151000000 AM,2,1553788894.0,parsec.freqmine,1553789350581,False,3,23055206400,11527604600,922.112,573.551,15806.45,74.657,195.042,59.201,595.205,3625.078,284.622,0,0,0,,,,5,0.407,0.428,32,39.204,7,45.368,,,,0.203
3/28/2019 11:09:16.275000000 AM,2,1553788894.0,parsec.freqmine,1553789355701,False,3,23055014600,11527530200,958.58,606.931,14655.667,78.934,19.36,27.2,209.6,3621.254,299.141,0,0,0,,,,5,0.418,0.432,32,41.153,7,48.74,,,,0.209
3/28/2019 11:09:21.865000000 AM,2,1553788894.0,parsec.freqmine,1553789361302,False,3,23055014600,11527530200,958.58,606.931,14668.694,77.977,78.723,48.002,230.407,3622.867,296.38,0,0,0,,,,5,0.398,0.415,32,33.556999999999995,8,40.312,,,,0.199
3/28/2019 11:09:26.918000000 AM,2,1553788894.0,parsec.freqmine,1553789366350,False,3,22803903800,11401964200,914.209,575.07,15480.713,75.471,14.08,16.8,21.6,3622.934,285.678,0,0,0,,,,5,0.421,0.457,32,38.964,7,45.028999999999996,,,,0.21
3/28/2019 11:09:32.599000000 AM,2,1553788894.0,parsec.freqmine,1553789372021,False,3,23054636600,11527314800,911.957,568.437,13090.9,73.356,168.661,55.155,1039.943,3626.676,283.629,0,0,0,,,,5,0.401,0.418,32,35.428000000000004,8,43.946,,,,0.201
3/28/2019 11:09:38.273000000 AM,2,1553788894.0,parsec.freqmine,1553789377713,False,3,23054636600,11527314800,911.957,568.437,15764.386,76.665,20.177,38.432,159.333,3624.867,308.478,0,0,0,,,,5,0.408,0.435,32,33.493,8,38.373,,,,0.204
3/28/2019 11:09:44.024000000 AM,2,1553788894.0,parsec.freqmine,1553789383332,False,3,23055282400,11527660200,965.143,607.883,15881.28,76.023,16.959,20.799,26.399,3620.266,302.78,0,0,0,,,,5,0.403,0.422,32,149.615,8,157.07299999999998,,,,0.202
3/28/2019 11:09:48.932000000 AM,2,1553788894.0,parsec.freqmine,1553789388373,False,3,23054046200,11527022000,953.629,595.536,15129.463,75.882,208.96300000000002,68.001,796.811,3623.688,238.909,0,0,0,,,,5,0.412,0.441,32,30.82,7,36.588,,,,0.206
3/28/2019 11:09:54.022000000 AM,2,1553788894.0,parsec.freqmine,1553789393461,False,3,22916731000,11458336000,958.872,592.633,14311.143,76.951,30.24,54.4,157.6,3625.836,298.462,0,0,0,,,,5,0.421,0.467,32,34.977000000000004,7,40.082,,,,0.21
3/28/2019 11:09:59.745000000 AM,2,1553788894.0,parsec.freqmine,1553789399164,False,3,22916731000,11458336000,958.872,592.633,15208.832,79.935,139.524,68.802,1497.64,3624.051,300.288,0,0,0,,,,5,0.412,0.43,32,39.489999999999995,8,49.944,,,,0.206
3/28/2019 11:10:05.341000000 AM,2,1553788894.0,parsec.freqmine,1553789404775,False,3,23055026600,11527503400,938.462,575.832,16166.661,74.922,18.56,30.397,75.194,3622.758,292.633,0,0,0,,,,5,0.398,0.416,32,36.498999999999995,8,42.63,,,,0.199
